"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R2.5","R3.1","R3.2","R3.3","R3.4"
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1978,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,101,NA,NA,NA,2942,0,NA,NA,779,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1979,NA,NA,NA,NA,NA,0,NA,NA,NA,5620,0,NA,NA,322104,701,0,NA,542,170,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1980,NA,NA,NA,NA,299,0,NA,NA,107873,131,0,NA,492648,185282,239,0,0,202,44,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1981,251000,NA,NA,1759,72,0,NA,36372,41812,660,0,46924,47275,13678,59,0,0,35,0,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1982,179600,NA,314,5608,67,0,65,11464,45490,123,0,2635,143389,125841,963,0,0,1572,8,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1983,128800,0,852,5740,244,0,0,43856,72682,936,0,23711,53532,66102,2964,0,0,210,2751,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1984,251000,0,624,1912,206,0,6638,59603,59696,449,0,12678,276557,275013,17,0,154,10624,0,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1985,314000,0,168,976,171,0,671,77339,110618,0,0,8037,238924,109028,1632,0,0,0,46,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1986,117500,40,187,4370,0,0,353,33650,188884,7801,0,13,175014,140116,1817,0,0,285,1979,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1987,155700,0,57,1588,143,0,0,71043,112,2986,0,4221,151270,287652,3054,0,0,7874,288,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1988,142900,0,574,3441,0,0,3357,132457,126716,4422,0,9261,257895,129241,1025,0,0,2311,1051,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1989,206800,0,520,3029,0,0,394,21813,42705,510,0,8550,422926,129324,104,0,333,2124,0,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1990,269200,0,274,1836,47,0,0,39391,104895,770,0,15830,490010,66012,0,0,0,0,388,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1991,279200,0,43,850,13,0,57,27591,93773,1059,0,29153,397612,117254,0,0,0,0,0,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1992,179700,177,372,7022,35,0,367,101543,88011,270,0,16002,138846,65466,0,0,0,1950,323,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1993,262200,0,588,6168,0,0,696,32200,101468,757,0,0,68567,43961,247,0,0,0,822,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1994,333400,0,0,1784,0,0,66,56338,55711,187,0,25719,278510,64812,396,0,0,2238,850,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1995,338700,0,408,9053,45,0,1225,40189,40011,443,0,8048,159412,59776,427,0,0,0,1805,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1996,241600,0,487,4798,1351,0,369,103080,127901,258,0,373,121449,116142,284,0,179,29140,5141,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1997,183000,0,28,11403,0,0,336,40783,36770,781,0,5776,364391,188100,1428,0,234,3880,592,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1998,159810,0,5419,8105,0,0,603,49739,88210,989,0,8673,248385,122876,77,0,1082,1015,738,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,1999,202067,0,23892,13776,591.0033,0,284,47362,106577,1501,0,104402,677132,117938,446,0,532.1785,6593,2055,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2000,182694,234,10599,15861,0,0,2296,42510,53774,927,0,2498.1787,363805,75988,258,0,0,433,598,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2001,201962,2152,34953,15722,705,0,20.4926,38048,60178,672,0,8544,252169,124101,469,0,0,1063,1137,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2002,315689,159,16950,12230,271,0,191,52044,67350,392,0,4310,238834,94440,237.6409,0,0,836,0,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2003,343511,820,7994,10424,327,0,784,71839,79730,2072.1325,0,884,73596,30448.8168,0,0,0,497.3094,244,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2004,480097,0,1166,7016,235.932,0,96,65083,144812.6367,0,0,1158,163350.1512,45616,1142,0,0,244,0,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2005,290000,0,564,1961.5703,0,0,181,26111.594,80858,1604,0,571.959,35531,17003,0,0,0,0,0,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2006,215000,0,488.2105,2386,273,0,429.6275,30824,26912,0,0,3136,98009,39325,0,144.8664,147,1618,1188,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2007,180000,0,0,0,0,0,1296,11964,11822,317,144.8664,2859,66603,49128,1292.4662,0,0,2560,554.087,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2008,141600,0,0,2034,0,0,2989,62468,73143,893.2023,0,1716,189559,57108.476,0,0,0,410.0054,0,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2009,157000,0,0,551,81.96,0,34315,144145,98080.9141,0,0,2426,157231.9171,50372,0,NA,0,7474,0,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2010,108000,0,1372,4285.3783,0,0,808,132747.2751,24898,0,NA,6292.5322,378437,61935.4767972015,NA,NA,662,4127.05734597156,NA,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2011,89000,0,221.2232,254,0,0,1368.8303,60056,45175.8827618729,NA,NA,35843,325694.904525549,NA,NA,NA,0,NA,NA,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2012,103300,0,0,0,NA,0,8532,116014.476979059,NA,NA,NA,38668.1356378988,NA,NA,NA,NA,NA,NA,NA,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2013,248000,0,0,NA,NA,0,10170.0659524473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2014,250000,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2015,257000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
153,"Sockeye","Nelson","AK Peninsula","AK Peninsula",1,2016,3e+05,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
