"region","year","chinook","chum","coho","pink","sockeye"
"COP",1965,15,0,71,1,818
"COP",1966,11,0,116,1,1006
"COP",1967,10,0,161,1,508
"COP",1968,10,0,231,4,573
"COP",1969,14,0,77,1,697
"COP",1970,19,1,162,1,1115
"COP",1971,16,5,209,2,617
"COP",1972,22,1,103,2,727
"COP",1973,20,10,132,9,333
"COP",1974,19,1,47,10,607
"COP",1975,20,1,54,0,335
"COP",1976,31,0,112,3,865
"COP",1977,22,0,131,23,619
"COP",1978,29,2,220,4,250
"COP",1979,18,0,195,1,81
"COP",1980,8,0,225,4,19
"COP",1981,20,2,310,24,478
"COP",1982,47,3,455,34,1178
"COP",1983,53,2,237,8,627
"COP",1984,39,7,382,32,900
"COP",1985,42,6,588,19,928
"COP",1986,41,18,296,3,780
"COP",1987,41,14,112,27,1181
"COP",1988,31,11,316,3,577
"COP",1989,31,6,195,26,1028
"COP",1990,22,8,247,2,846
"COP",1991,35,20,386,1,1208
"COP",1992,40,6,292,2,971
"COP",1993,30,13,281,10,1398
"COP",1994,48,19,678,12,1153
"COP",1995,67,56,543,20,1272
"COP",1996,58,26,193,6,2357
"COP",1997,53,2,19,8,2986
"GSE",1878,0,0,0,0,0
"GSE",1879,0,0,0,0,0
"GSE",1880,0,0,0,0,0
"GSE",1881,0,0,0,0,0
"GSE",1882,0,0,0,0,0
"GSE",1883,0,0,0,0,0
"GSE",1884,0,0,0,0,0
"GSE",1885,0,0,0,0,0
"GSE",1886,0,0,0,0,0
"GSE",1887,0,0,0,0,0
"GSE",1888,0,0,0,0,0
"GSE",1889,0,0,0,0,0
"GSE",1890,0,0,0,0,0
"GSE",1891,0,0,0,0,0
"GSE",1892,0,0,0,0,0
"GSE",1893,6,0,256,0,127
"GSE",1894,6,0,331,0,117
"GSE",1895,0,0,590,0,148
"GSE",1896,4,3,40,634,114
"GSE",1897,6,0,95,1155,0
"GSE",1898,8,28,123,889,192
"GSE",1899,12,7,138,1367,269
"GSE",1900,6,31,176,2214,262
"GSE",1901,6,0,109,5356,389
"GSE",1902,2,0,82,5286,583
"GSE",1903,36,0,280,3908,553
"GSE",1904,0,69,43,1356,59
"GSE",1905,13,449,3,98,0
"GSE",1906,13,32,22,575,12
"GSE",1907,11,0,0,84,5
"GSE",1908,19,21,24,960,18
"GSE",1909,42,0,0,135,0
"GSE",1910,70,0,9,106,2
"GSE",1911,5,55,24,1006,44
"GSE",1912,181,19,6,113,6
"GSE",1913,94,32,26,530,10
"GSE",1914,124,67,7,205,3
"GSE",1915,60,105,82,2339,73
"GSE",1916,80,240,130,1482,76
"GSE",1917,19,292,22,1310,18
"GSE",1918,103,231,64,3370,93
"GSE",1919,200,211,71,519,49
"GSE",1920,97,390,130,1120,96
"GSE",1921,156,135,99,1294,26
"GSE",1922,133,37,83,371,40
"GSE",1923,156,168,111,1740,72
"GSE",1924,288,156,102,590,32
"GSE",1925,223,168,154,822,26
"GSE",1926,174,335,196,294,28
"GSE",1927,254,26,152,10,4
"GSE",1928,0,0,0,0,0
"GSE",1929,0,0,0,0,0
"GSE",1930,0,0,0,0,0
"GSE",1931,0,0,0,0,0
"GSE",1932,0,0,0,0,0
"GSE",1933,0,0,0,0,0
"GSE",1934,0,0,0,0,0
"GSE",1935,0,0,0,0,0
"GSE",1936,0,0,0,0,0
"GSE",1937,0,0,0,0,0
"GSE",1938,0,0,0,0,0
"GSE",1939,0,0,0,0,0
"GSE",1940,0,0,0,0,0
"GSE",1941,0,0,0,0,0
"GSE",1942,0,0,0,0,0
"GSE",1943,0,0,0,0,0
"GSE",1944,0,0,0,0,0
"GSE",1945,0,0,0,0,0
"GSE",1946,0,0,0,0,0
"GSE",1947,0,0,0,0,0
"GSE",1948,0,0,0,0,0
"GSE",1949,0,0,0,0,0
"GSE",1950,0,0,0,0,0
"GSE",1951,0,0,0,0,0
"GSE",1952,0,0,0,0,0
"GSE",1953,0,0,0,0,0
"GSE",1954,0,1,0,2,12
"GSE",1955,1,1,0,0,66
"GSE",1956,0,0,0,0,0
"GSE",1957,2,44,2,0,40
"GSE",1958,2,20,0,2,36
"GSE",1959,6,45,2,0,113
"KOD",1882,0,0,0,0,59
"KOD",1883,0,0,0,0,189
"KOD",1884,0,0,0,0,282
"KOD",1885,0,0,0,0,469
"KOD",1886,0,0,0,0,646
"KOD",1887,0,0,0,0,1005
"KOD",1888,0,0,0,0,2781
"KOD",1889,0,0,0,0,3755
"KOD",1890,0,0,0,0,3593
"KOD",1891,0,0,0,0,3846
"KOD",1892,0,0,0,0,3126
"KOD",1893,0,0,0,0,3245
"KOD",1894,0,0,0,0,3830
"KOD",1895,0,0,8,0,2247
"KOD",1896,0,0,0,0,3329
"KOD",1897,0,0,2,0,2786
"KOD",1898,0,0,19,0,2033
"KOD",1899,1,0,32,0,1935
"KOD",1900,5,0,32,0,3450
"KOD",1901,4,0,0,2,4826
"KOD",1902,3,0,35,0,3868
"KOD",1903,1,0,120,10,1826
"KOD",1904,3,0,103,5,2875
"KOD",1905,2,0,87,0,2142
"KOD",1906,4,0,24,0,3980
"KOD",1907,4,0,38,0,4232
"KOD",1908,3,0,74,286,2488
"KOD",1909,4,0,52,154,1915
"KOD",1910,2,0,44,215,1955
"KOD",1911,1,6,22,230,2686
"KOD",1912,1,25,17,547,2246
"KOD",1913,1,4,28,590,1663
"KOD",1914,1,13,32,1726,1255
"KOD",1915,1,20,52,252,1664
"KOD",1916,1,29,50,3182,3373
"KOD",1917,1,16,30,225,3646
"KOD",1918,2,82,78,2467,1894
"KOD",1919,2,60,104,283,1619
"KOD",1920,2,55,89,1977,1958
"KOD",1921,1,25,46,68,2858
"KOD",1922,1,224,120,2766,1097
"KOD",1923,2,39,78,929,1090
"KOD",1924,1,118,121,5435,1408
"KOD",1925,2,212,93,2674,1693
"KOD",1926,1,325,174,4607,3015
"KOD",1927,4,418,152,5297,1155
"KOD",1928,3,726,291,1535,1592
"KOD",1929,3,1058,144,6108,712
"KOD",1930,5,419,229,1651,466
"KOD",1931,2,184,170,6840,1183
"KOD",1932,2,237,52,4720,1058
"KOD",1933,1,537,91,6574,1428
"KOD",1934,1,661,90,7642,1829
"KOD",1935,1,382,77,10781,1614
"KOD",1936,3,328,184,5648,2657
"KOD",1937,1,346,165,16787,1881
"KOD",1938,1,640,155,8398,1966
"KOD",1939,2,642,112,11741,1786
"KOD",1940,1,673,148,9998,1318
"KOD",1941,3,445,200,7602,1730
"KOD",1942,1,565,107,6093,1282
"KOD",1943,1,454,60,12480,1991
"KOD",1944,1,507,52,4955,1818
"KOD",1945,2,559,60,9045,2041
"KOD",1946,0,298,56,9546,839
"KOD",1947,0,295,76,8857,993
"KOD",1948,1,331,32,5968,1260
"KOD",1949,1,700,54,4928,892
"KOD",1950,2,685,41,5305,921
"KOD",1951,2,483,49,2100,468
"KOD",1952,1,1243,52,4577,604
"KOD",1953,3,548,42,5175,317
"KOD",1954,1,1251,66,8439,325
"KOD",1955,2,482,35,10794,164
"KOD",1956,1,705,53,3319,271
"KOD",1957,1,1208,35,4716,234
"KOD",1958,2,931,21,4039,288
"KOD",1959,2,734,15,1967,330
"KOD",1960,1,1300,54,6738,363
"KOD",1961,1,519,29,3926,408
"KOD",1962,1,795,55,14114,785
"KOD",1963,0,305,57,5480,407
"KOD",1964,1,1134,36,12044,498
"KOD",1965,1,431,27,2887,346
"KOD",1966,1,763,68,10756,632
"KOD",1967,2,227,10,188,309
"KOD",1968,2,750,57,8768,760
"KOD",1969,2,535,49,12497,591
"KOD",1970,1,920,66,12037,917
"KOD",1971,1,1541,23,4334,478
"KOD",1972,1,1163,17,2478,222
"KOD",1973,1,318,4,512,167
"KOD",1974,1,249,14,2645,419
"KOD",1975,0,84,24,2943,136
"KOD",1976,1,740,24,11078,641
"KOD",1977,1,1072,28,6252,623
"KOD",1978,3,814,49,15004,1072
"KOD",1979,2,358,141,11286,631
"KOD",1980,1,1076,139,17291,651
"KOD",1981,1,1345,122,10337,1289
"KOD",1982,1,1263,345,8090,1204
"KOD",1983,4,1085,158,4603,1232
"KOD",1984,5,649,230,10847,1951
"KOD",1985,5,431,284,7335,1843
"KOD",1986,4,1134,169,11809,3188
"KOD",1987,5,682,193,5076,1794
"KOD",1988,22,1427,303,14564,2701
"KOD",1989,0,20,3,6825,1290
"KOD",1990,19,578,294,5984,5248
"KOD",1991,22,1029,325,16643,5704
"KOD",1992,24,680,280,3311,4168
"KOD",1993,42,588,313,34019,4378
"KOD",1994,23,739,296,8163,2878
"KOD",1995,19,1523,308,42849,4489
"KOD",1996,13,544,202,3487,4970
"KOD",1997,19,520,381,11035,2506
"KSK",1913,8,0,0,0,0
"KSK",1914,0,0,0,0,3
"KSK",1915,0,0,0,0,0
"KSK",1916,1,0,0,0,0
"KSK",1917,8,0,0,0,0
"KSK",1918,3,0,0,0,0
"KSK",1919,5,0,0,0,0
"KSK",1920,35,0,0,0,0
"KSK",1921,10,0,0,0,0
"KSK",1922,9,0,0,0,6
"KSK",1923,7,0,0,0,0
"KSK",1924,19,7,7,0,1
"KSK",1925,2,0,0,0,6
"KSK",1926,0,0,0,0,0
"KSK",1927,0,0,0,0,0
"KSK",1928,0,0,0,0,0
"KSK",1929,0,0,0,0,0
"KSK",1930,8,0,0,0,2
"KSK",1931,9,0,0,0,0
"KSK",1932,9,0,0,0,0
"KSK",1933,0,0,0,0,0
"KSK",1934,0,0,0,0,0
"KSK",1935,6,0,8,0,0
"KSK",1936,1,0,0,0,0
"KSK",1937,0,0,0,0,0
"KSK",1938,1,0,1,0,0
"KSK",1939,0,0,0,0,0
"KSK",1940,0,0,1,0,0
"KSK",1941,0,0,1,0,0
"KSK",1942,0,0,0,0,0
"KSK",1943,0,0,0,0,0
"KSK",1944,0,0,0,0,0
"KSK",1945,0,0,0,0,0
"KSK",1946,2,0,1,0,0
"KSK",1947,5,0,0,0,0
"KSK",1948,0,0,0,0,0
"KSK",1949,0,0,0,0,0
"KSK",1950,0,0,0,0,0
"KSK",1951,4,0,0,0,0
"KSK",1952,0,0,0,0,0
"KSK",1953,0,0,0,0,0
"KSK",1954,0,0,0,0,0
"KSK",1955,0,0,0,0,0
"KSK",1956,0,0,0,0,0
"KSK",1957,0,0,0,0,0
"KSK",1958,0,0,0,0,0
"KSK",1959,4,0,0,0,0
"KSK",1960,6,0,5,0,6
"KSK",1961,23,19,5,0,2
"KSK",1962,21,46,13,4,10
"KSK",1963,19,0,16,0,0
"KSK",1964,21,1,29,1,13
"KSK",1965,24,4,12,0,2
"KSK",1966,26,3,23,0,1
"KSK",1967,30,8,58,0,1
"KSK",1968,43,20,154,76,6
"KSK",1969,22,43,29,1,11
"KSK",1970,27,60,25,27,13
"KSK",1971,7,31,5,0,4
"KSK",1972,57,97,24,2,4
"KSK",1973,51,185,152,1,5
"KSK",1974,31,194,179,60,28
"KSK",1975,28,224,110,1,18
"KSK",1976,50,233,112,40,16
"KSK",1977,59,299,264,1,20
"KSK",1978,64,313,252,309,16
"KSK",1979,8,182,406,1,705
"KSK",1980,49,559,328,30,43
"KSK",1981,79,483,278,0,106
"KSK",1982,78,323,570,18,96
"KSK",1983,81,295,199,0,89
"KSK",1984,74,489,830,24,81
"KSK",1985,74,225,382,0,121
"KSK",1986,45,349,736,31,142
"KSK",1987,65,602,479,0,171
"KSK",1988,75,1447,626,38,150
"KSK",1989,67,802,556,1,83
"KSK",1990,85,523,445,16,204
"KSK",1991,48,503,558,1,203
"KSK",1992,68,449,783,86,194
"KSK",1993,29,103,695,0,172
"KSK",1994,29,373,864,85,194
"KSK",1995,73,723,562,0,200
"KSK",1996,23,296,1102,2,123
"KSK",1997,48,68,168,0,124
"KTZ",1914,0,9,0,0,0
"KTZ",1915,0,5,0,0,0
"KTZ",1916,0,19,0,0,0
"KTZ",1917,0,45,0,0,0
"KTZ",1918,0,27,0,0,0
"KTZ",1919,0,0,0,0,0
"KTZ",1920,0,0,0,0,0
"KTZ",1921,0,0,0,0,0
"KTZ",1922,0,0,0,0,0
"KTZ",1923,0,0,0,0,0
"KTZ",1924,0,0,0,0,0
"KTZ",1925,0,0,0,0,0
"KTZ",1926,0,0,0,0,0
"KTZ",1927,0,0,0,0,0
"KTZ",1928,0,0,0,0,0
"KTZ",1929,0,0,0,0,0
"KTZ",1930,0,0,0,0,0
"KTZ",1931,0,0,0,0,0
"KTZ",1932,0,0,0,0,0
"KTZ",1933,0,0,0,0,0
"KTZ",1934,0,0,0,0,0
"KTZ",1935,0,0,0,0,0
"KTZ",1936,0,0,0,0,0
"KTZ",1937,0,0,0,0,0
"KTZ",1938,0,0,0,0,0
"KTZ",1939,0,0,0,0,0
"KTZ",1940,0,0,0,0,0
"KTZ",1941,0,0,0,0,0
"KTZ",1942,0,0,0,0,0
"KTZ",1943,0,0,0,0,0
"KTZ",1944,0,0,0,0,0
"KTZ",1945,0,0,0,0,0
"KTZ",1946,0,0,0,0,0
"KTZ",1947,0,0,0,0,0
"KTZ",1948,0,0,0,0,0
"KTZ",1949,0,0,0,0,0
"KTZ",1950,0,0,0,0,0
"KTZ",1951,0,0,0,0,0
"KTZ",1952,0,0,0,0,0
"KTZ",1953,0,0,0,0,0
"KTZ",1954,0,0,0,0,0
"KTZ",1955,0,0,0,0,0
"KTZ",1956,0,0,0,0,0
"KTZ",1957,0,0,0,0,0
"KTZ",1958,0,0,0,0,0
"KTZ",1959,0,0,0,0,0
"KTZ",1960,0,0,0,0,0
"KTZ",1961,0,0,0,0,0
"KTZ",1962,0,130,0,0,0
"KTZ",1963,0,54,0,0,0
"KTZ",1964,0,76,0,0,0
"KTZ",1965,0,40,0,0,0
"KTZ",1966,0,32,0,0,0
"KTZ",1967,0,29,0,0,0
"KTZ",1968,0,30,0,0,0
"KTZ",1969,0,59,0,0,0
"KTZ",1970,0,159,0,0,0
"KTZ",1971,0,155,0,0,0
"KTZ",1972,0,170,0,0,0
"KTZ",1973,0,379,0,0,0
"KTZ",1974,0,627,0,0,0
"KTZ",1975,0,564,0,0,0
"KTZ",1976,0,160,0,0,0
"KTZ",1977,0,193,0,0,0
"KTZ",1978,0,112,0,7,0
"KTZ",1979,0,142,0,1,0
"KTZ",1980,0,366,0,2,0
"KTZ",1981,0,677,0,0,0
"KTZ",1982,0,416,0,0,0
"KTZ",1983,0,176,0,0,0
"KTZ",1984,0,320,0,0,0
"KTZ",1985,0,521,0,0,0
"KTZ",1986,0,261,0,0,0
"KTZ",1987,0,109,0,0,0
"KTZ",1988,0,353,0,0,0
"KTZ",1989,0,256,0,0,0
"KTZ",1990,0,164,0,0,0
"KTZ",1991,0,240,0,0,0
"KTZ",1992,0,289,0,0,0
"KTZ",1993,0,71,0,0,0
"KTZ",1994,0,149,0,0,0
"KTZ",1995,0,80,0,0,0
"KTZ",1996,0,143,0,0,0
"NOP",1906,2,0,0,0,135
"NOP",1907,2,0,3,2,67
"NOP",1908,1,0,0,0,167
"NOP",1909,2,1,0,0,143
"NOP",1910,0,0,0,0,0
"NOP",1911,0,0,0,0,130
"NOP",1912,1,2,11,0,253
"NOP",1913,1,2,19,0,889
"NOP",1914,8,0,0,0,1325
"NOP",1915,14,55,0,0,1974
"NOP",1916,44,191,0,3,1975
"NOP",1917,20,90,7,1,680
"NOP",1918,10,252,0,1,1209
"NOP",1919,20,143,0,12,389
"NOP",1920,19,37,0,0,1372
"NOP",1921,12,33,0,0,1746
"NOP",1922,10,43,0,0,668
"NOP",1923,9,26,0,0,732
"NOP",1924,10,48,0,0,702
"NOP",1925,11,54,0,0,400
"NOP",1926,24,72,0,0,673
"NOP",1927,16,87,0,0,231
"NOP",1928,5,84,0,0,856
"NOP",1929,4,145,0,0,878
"NOP",1930,4,94,0,0,168
"NOP",1931,2,55,0,0,761
"NOP",1932,3,56,0,0,977
"NOP",1933,1,16,0,0,350
"NOP",1934,2,13,0,0,1091
"NOP",1935,1,34,0,0,479
"NOP",1936,1,19,0,3,611
"NOP",1937,2,66,0,0,861
"NOP",1938,6,35,0,0,1010
"NOP",1939,4,82,0,0,746
"NOP",1940,1,66,0,0,679
"NOP",1941,1,30,0,3,492
"NOP",1942,0,0,0,0,0
"NOP",1943,0,50,0,1,567
"NOP",1944,0,158,0,3,415
"NOP",1945,0,335,0,2,394
"NOP",1946,2,36,0,0,698
"NOP",1947,0,75,0,0,358
"NOP",1948,2,162,17,0,478
"NOP",1949,1,41,26,0,137
"NOP",1950,1,218,38,0,128
"NOP",1951,1,203,33,20,359
"NOP",1952,1,247,54,1,355
"NOP",1953,1,224,26,18,537
"NOP",1954,3,405,35,18,355
"NOP",1955,4,130,6,1,587
"NOP",1956,4,427,8,28,1371
"NOP",1957,1,275,18,3,328
"NOP",1958,15,255,57,60,474
"NOP",1959,29,405,59,10,635
"NOP",1960,10,607,44,35,693
"NOP",1961,6,153,25,3,388
"NOP",1962,6,37,40,28,256
"NOP",1963,4,56,41,7,225
"NOP",1964,4,139,37,7,235
"NOP",1965,6,70,34,2,199
"NOP",1966,9,79,37,16,245
"NOP",1967,6,41,47,1,225
"NOP",1968,4,74,65,0,237
"NOP",1969,5,28,48,0,321
"NOP",1970,5,71,26,35,573
"NOP",1971,2,64,8,0,354
"NOP",1972,2,85,10,0,179
"NOP",1973,5,156,27,1,172
"NOP",1974,5,36,24,11,256
"NOP",1975,2,9,28,0,238
"NOP",1976,5,74,26,1,641
"NOP",1977,5,129,34,1,472
"NOP",1978,14,164,62,485,897
"NOP",1979,17,66,113,5,1979
"NOP",1980,18,717,128,302,2786
"NOP",1981,19,709,155,14,1857
"NOP",1982,30,331,238,12,1435
"NOP",1983,29,348,75,3,2092
"NOP",1984,23,797,199,27,1735
"NOP",1985,24,667,176,3,2596
"NOP",1986,12,271,164,23,2464
"NOP",1987,14,369,172,3,1209
"NOP",1988,17,393,234,65,1528
"NOP",1989,11,157,228,4,1719
"NOP",1990,12,126,193,518,2415
"NOP",1991,9,191,217,4,2392
"NOP",1992,13,342,207,194,3576
"NOP",1993,24,135,64,5,3867
"NOP",1994,19,84,242,226,2783
"NOP",1995,8,99,136,12,3273
"NOP",1996,5,68,157,54,1911
"NOP",1997,10,97,95,51,2155
"NRS",1961,5,48,14,34,0
"NRS",1962,7,183,9,33,0
"NRS",1963,7,155,17,56,0
"NRS",1964,2,145,0,13,0
"NRS",1965,1,37,2,0,0
"NRS",1966,2,80,6,13,0
"NRS",1967,2,42,2,29,0
"NRS",1968,1,45,7,71,0
"NRS",1969,2,82,7,87,0
"NRS",1970,2,107,4,64,0
"NRS",1971,3,131,3,5,0
"NRS",1972,3,101,0,45,0
"NRS",1973,2,124,9,48,0
"NRS",1974,3,164,2,149,0
"NRS",1975,2,213,5,32,0
"NRS",1976,2,96,7,88,0
"NRS",1977,5,200,4,49,0
"NRS",1978,10,189,7,326,0
"NRS",1979,11,138,31,165,0
"NRS",1980,6,181,30,227,0
"NRS",1981,8,170,31,230,0
"NRS",1982,6,183,92,225,0
"NRS",1983,10,319,50,76,0
"NRS",1984,8,146,68,118,0
"NRS",1985,19,135,22,4,0
"NRS",1986,6,147,36,41,0
"NRS",1987,7,103,24,2,0
"NRS",1988,4,107,37,75,1
"NRS",1989,6,43,44,0,0
"NRS",1990,9,65,57,0,0
"NRS",1991,6,87,64,0,0
"NRS",1992,5,83,105,6,0
"NRS",1993,9,54,43,163,0
"NRS",1994,5,18,102,982,0
"NRS",1995,9,43,48,82,0
"NRS",1996,0,5,70,487,0
"NRS",1997,13,34,32,0,0
"NSE",1883,0,0,0,0,108
"NSE",1884,0,0,0,0,143
"NSE",1885,0,0,0,0,26
"NSE",1886,0,0,0,0,113
"NSE",1887,0,0,0,0,143
"NSE",1888,0,0,0,0,212
"NSE",1889,0,0,0,0,557
"NSE",1890,0,0,2,0,636
"NSE",1891,0,0,0,0,670
"NSE",1892,0,0,5,0,578
"NSE",1893,0,0,0,0,428
"NSE",1894,7,0,11,0,349
"NSE",1895,9,0,11,0,337
"NSE",1896,11,0,9,0,469
"NSE",1897,15,0,12,0,338
"NSE",1898,0,0,37,0,337
"NSE",1899,13,0,4,0,485
"NSE",1900,11,0,38,68,1024
"NSE",1901,9,0,66,1120,711
"NSE",1902,5,0,107,1233,1185
"NSE",1903,6,0,249,951,1278
"NSE",1904,33,187,136,1330,2072
"NSE",1905,46,869,162,858,1335
"NSE",1906,27,869,388,2540,1330
"NSE",1907,61,917,221,3781,1056
"NSE",1908,32,1187,202,5458,1365
"NSE",1909,38,450,137,2560,1585
"NSE",1910,37,873,238,2446,1541
"NSE",1911,62,1575,365,4970,1313
"NSE",1912,68,2632,449,4726,1567
"NSE",1913,65,1044,283,6622,1254
"NSE",1914,71,1595,566,3924,2128
"NSE",1915,94,1102,299,9863,1538
"NSE",1916,135,2059,830,9809,1274
"NSE",1917,176,2774,626,22219,1454
"NSE",1918,173,6436,701,15781,1486
"NSE",1919,246,4937,799,6999,1480
"NSE",1920,149,3880,535,7113,1221
"NSE",1921,223,1102,456,1775,631
"NSE",1922,124,1362,442,5064,810
"NSE",1923,478,1301,456,9059,972
"NSE",1924,479,2735,475,9232,1014
"NSE",1925,251,3563,448,4660,934
"NSE",1926,197,3189,400,12386,978
"NSE",1927,295,1572,599,5471,625
"NSE",1928,239,2041,1252,17990,897
"NSE",1929,379,1595,519,8849,1278
"NSE",1930,307,1742,630,22183,1494
"NSE",1931,163,1180,430,13676,661
"NSE",1932,312,2870,906,7822,1026
"NSE",1933,73,2895,398,10420,441
"NSE",1934,121,2734,643,15016,431
"NSE",1935,597,2165,416,7178,751
"NSE",1936,278,3878,499,13150,940
"NSE",1937,263,2509,356,14051,903
"NSE",1938,265,1740,640,9953,1089
"NSE",1939,493,1545,324,6228,1063
"NSE",1940,370,2432,502,10493,485
"NSE",1941,515,1362,611,22978,424
"NSE",1942,180,2285,612,13459,455
"NSE",1943,252,3697,300,4845,454
"NSE",1944,173,3833,275,9332,716
"NSE",1945,169,1534,425,5345,623
"NSE",1946,261,1608,411,3442,370
"NSE",1947,170,1235,474,3336,367
